id,name,location,era,description,history,cultural_significance,images,latitude,longitude,created_at
4cb4ba4f-cd88-4f4c-883a-93094bd42352,SOROK TAMANG MONASTERY,South,1962 A.D,"Sorok Tamang Gonpa is a community monastery for the Tamang people, located a few kilometers from Namchi. It is a growing institution with both monks and nuns in its community.","Founded in 1962 A.D. by a lama known as ‘Sanman Lama’. More recently, the community began constructing a new, three-storied monastery near the old one in 2005 to accommodate its growing needs.","The monastery is significant for its active monastic community, which includes both monks and 'Nyamos' (nuns). Its expansion with a new building reflects the strong faith and commitment of the Sorok Tamang community to their religious traditions.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.231,88.384,2025-09-11 15:02:57.563917+00
4e7ca161-e15a-49bd-a9c2-7c6507c491fa,SINGCHIT NGADAG MONASTERY,North,1890 A.D,"Located in Singhik, North Sikkim, the Singchit Ngadag Monastery has a fascinating founding legend. The site was blessed by the revered Ngadag Rinchen Gon, a successor of one of Sikkim's pioneer lamas.","Established in 1890 by the followers of Ngadag Rinchen Gon on a site he had blessed. Legend says the lama's missing walking stick was found here, having been placed by a serpent maiden, which marked the spot as sacred.","The monastery's mythical founding story makes it a place of great reverence and wonder. It is a significant pilgrimage site due to its direct connection to the lineage of Ngadag Sempa Chenpo, one of Sikkim's founding lamas.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/SINGCHIT_NGADAG_MONASTERY_1.jpg""]",27.53988368,88.56872373,2025-09-11 15:03:41.199985+00
50f47c67-7253-4a28-a1f2-302fcc40851f,LINGE PHAGYAL MONASTERY,South,1862 A.D,Linge Phagyal Monastery is a Nyingmapa monastery in South Sikkim that primarily serves the local Lepcha community. It is a vital center for the preservation of Lepcha Buddhist traditions.,"A Tibetan Lama named ‘Lama Phagyal’ founded the monastery in 1862 A.D., and it was subsequently named after him. The monastery has been a spiritual hub for the Lepcha people of the region for over 150 years.","Its cultural importance is deeply tied to the Lepcha community, for whom it is a primary place of worship and cultural gathering. The monastery plays a crucial role in maintaining the unique religious practices and identity of the Lepcha Buddhists in South Sikkim.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.2714,88.3624,2025-09-11 15:02:43.873352+00
53575bb2-5be1-40bf-8d1f-942b59cf3af1,HUNGRI MONASTERY,West,1922 A.D,Hungri Monastery is a small but significant religious site located in West Sikkim. It caters to the spiritual needs of the local Buddhist families in the surrounding area.,"Established in 1922, the monastery has been a center for local religious activities for a century. It provides a space for the community to gather for prayers and festivals.",Hungri Monastery is important for its role in the preservation of Buddhist traditions within its local community. It serves as the primary place of worship and religious instruction for the villagers in the Hungri area.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/HUNGRI_MONASTERY_1.jpg""]",27.3,88.22,2025-09-11 15:01:42.241503+00
58533da4-51fe-4b14-80b3-f67da2647351,ENCHEY MONASTERY,East,1840 A.D,"Perched on a ridge above Gangtok, the 200-year-old Enchey Monastery, whose name means 'solitary temple', is a serene spiritual haven.Surrounded by a lush forest, it offers breathtaking views of the Kanchenjunga mountain range.","The monastery's location was blessed by the revered tantric master Lama Druptob Karpo, who was known for his ability to fly and built a small hermitage here. The present-day structure was built in 1909-1910 during the reign of the Sikkimese monarch Sikyong Tulku.","Enchey is famous for its vibrant annual 'Chaam' or masked dance festival, held on the 18th and 19th days of the 12th lunar month of the Tibetan calendar.It is a significant seat of the Nyingma order of Tibetan Buddhism and a major religious center in the capital city.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.33618682,88.61927102,2025-09-11 15:01:52.268493+00
5900b587-12ad-429d-a708-05bc728d7988,TSULAKHANG MONASTERY,East,1898 A.D,The Tsuklakhang Royal Chapel and Monastery is located within the complex of the former Royal Palace in Gangtok. It was the principal place of worship and assembly for the Chogyals (Kings) of Sikkim.,"Constructed around 1898 A.D., the Tsuklakhang was the primary location for royal ceremonies, including coronations and weddings of the Sikkimese royal family. It served this role until Sikkim's merger with India in 1975.","The monastery houses an extensive collection of Buddhist scriptures and is known for its magnificent murals and altars.It was historically the site for the famous 'Pang Lhabsol' warrior dance, and the annual 'Kagyed' chaam (mask dance) is still performed here.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/TSULAKHANG_MONASTERY_1.jpg""]",27.326149,88.614784,2025-09-11 15:02:05.671053+00
5aa143a0-0527-4fd2-834c-ba3508dd3336,SANG MONASTERY,East,1912 A.D,Sang Monastery is a Karma Kagyupa monastery located a few kilometers from the famous Rumtek Monastery in East Sikkim. It serves the local community and has an interesting founding story.,"The original monastery was built in 1912 A.D. Its establishment was prompted by an astrologer who advised a local landlord, Sang Athing, that building a monastery on that specific land would bring great benefit to his family.",The monastery is an important local center for the Karma Kagyu sect and demonstrates how local beliefs and astrology can intertwine with the establishment of religious institutions. It caters to the spiritual needs of the families in the surrounding area.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.3319,88.6019,2025-09-11 15:02:06.759066+00
5b154bd2-6cef-42c1-9e0e-53a00be26096,LINGTHEM RIKZING CHOPEL TARGELLING MONASTERY,North,1857 A.D,Lingthem 'Rikzing Chopel Targelling' Monastery is a Nyingma institution in the Dzongu Valley. It serves as an important spiritual center for the local Lepcha Buddhist community of the area.,"The monastery was founded by a local Lepcha Buddhist as a branch of the great Pemayangtse Monastery. After the old structure was damaged by an earthquake, rebuilding efforts began in 1989.","The monastery is significant for its affiliation with Pemayangtse, one of Sikkim's most important gompas. It hosts an annual mask dance festival, which is a key cultural and religious event for the people of Dzongu.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/LINGTHEM_RIKZING_CHOPEL_TARGELLING_MONASTERY_1.jpg""]",27.52319193,88.50105156,2025-09-11 15:03:37.38599+00
5dfc7133-55a0-419f-aae0-a76c0f34fc3f,LHUNTSE MONASTERY,West,1850 A.D,Lhuntse Monastery is a Nyingmapa monastery located on a hilltop above Mangalbarey Bazaar in West Sikkim. The site offers a peaceful ambiance and is a center of local religious life.,"Originally a small hermitage, the monastery was shifted to its present location by Lama Mikyoed Dorje. The visit of the revered Lama Jigme Pawo is immortalized by his footprint left on a rock near the monastery.","The monastery is significant to the local community and holds a prayer to the local deity, Duetsen Lusum, composed by Lama Jigme Pawo. The sacred footprint serves as a major point of reverence for devotees.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/LHUNTSE_MONASTERY_1.jpg""]",27.1735,88.255,2025-09-11 15:01:36.997678+00
5e72eadd-d743-41af-9917-8f8c66702bba,MALAM MONASTERY,North,1928 A.D,"Malam Monastery is a Lepcha Buddhist monastery of the Nyingmapa sect, situated on a hilltop near Phensang in North Sikkim. It is an active center for traditional rituals and serves the local community.","Founded in 1928, the monastery has been a spiritual sanctuary for the Lepcha and Bhutia populations of the area for nearly a century. It has consistently upheld the Nyingmapa traditions.","The monastery is a key religious and community focal point for the local Lepcha and Bhutia populations. It actively performs all Nyingmapa ceremonies, playing a vital role in the preservation of their shared Buddhist heritage.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/MALAM_MONASTERY_1.jpg""]",27.4203,88.6103,2025-09-11 15:03:46.478878+00
611c2131-1bfa-4996-8376-c7e699b46f26,BON MONASTERY,South,1980 A.D,"Located in Kewzing, this is the only monastery in Sikkim dedicated to the Bon religion, an ancient, indigenous Tibetan tradition that predates Buddhism. It serves as a unique spiritual and educational center for the Bon followers.",The monastery was established in 1980 by the late Yung Dung Tsultrim to provide a place of worship and learning for the Bon community in Sikkim. It has since become an important institution for the preservation of this ancient faith.,"The Bon Monastery is culturally invaluable as it is the sole repository of the ancient Bon traditions and teachings in Sikkim. It also functions as a charitable institution, providing Bon teachings and a home to over 35 young, often underprivileged, students.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/BON_MONASTERY_1.jpg""]",27.2511,88.3625,2025-09-11 15:03:02.749696+00
647bae79-ab6d-4ceb-b32a-286dd942932c,DOLING MONASTERY,South,1718 A.D,"Located on a small hillock near Rabongla in South Sikkim, Doling Monastery is a serene Nyingmapa institution. It is a place of deep spiritual history and tranquility.",The monastery was founded in 1718 A.D. by Lama Rigdzin Longyang. He was one of the Nyingmapa saints who left Tibet and sought refuge in the 'hidden lands' of Sikkim following the persecution of his sect during the Junggar invasion of Tibet.,Doling Monastery is significant as a repository of the Nyingma teachings that were brought to Sikkim by lamas fleeing persecution. It stands as a symbol of Sikkim's role as a sanctuary for Tibetan Buddhism and its masters.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/DOLING_MONASTERY_1.jpg""]",27.2931,88.3492,2025-09-11 15:02:39.063072+00
68adc807-1395-4edd-9342-0186be4c67e4,PANDAM TASHI PALDEN MONASTERY,East,1955 A.D,Pandam Tashi Palden Monastery is a community-focused monastery in East Sikkim. It serves the spiritual needs of the Buddhist residents of the Pandam area.,"Established in 1955, the monastery was built to provide a dedicated place of worship for the local population. It has since become a central point for religious activities in the region.","The monastery is an important cultural and religious hub for the Pandam area. It hosts various Buddhist ceremonies and festivals, playing a key role in the social and spiritual life of the local community.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/PANDAM_TASHI_PALDEN_MONASTERY_1.jpg""]",27.205,88.563,2025-09-11 15:02:15.321928+00
69f5996d-e838-4ab4-98eb-44bf03fcfc88,BAKCHAM MONASTERY,East,1966 A.D,"Bakcham Monastery in Sikkim is the spiritual successor to the original Bakcham monastery from Yatung, Tibet. It continues the lineage and traditions of its Tibetan predecessor, which was historically significant to Sikkim.","The original monastery in Tibet was founded by the great saint Lhatsun Chenpo, one of Sikkim's pioneer lamas. The monastery was considered to belong to the Sikkimese 'Darwar' (court), which even provided an annual grant of Rs. 50 for its upkeep.","The monastery represents a direct historical and spiritual link between Sikkim and Tibet. Its re-establishment in Sikkim ensures the continuation of a lineage founded by Lhatsun Chenpo, a key figure in Sikkimese Buddhism.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.337,88.6293,2025-09-11 15:02:21.761693+00
6af0daba-2b66-4db5-94b0-57f4efab74be,SERDUP CHOLING MONASTERY,South,1967 A.D,"Serdup Choling Monastery is a prominent Nyingmapa monastery located on a hill in Namchi, near the Bhaichung Stadium. It is managed by a revered lineage of lamas and is a major spiritual center.","The monastery was built in 1967 through the combined efforts of the late Serdup Dungzin Jigme Wangchuk Rinpoche and his brother, the late Khachoed Tulku Dudjom Dorjee. It is now under the care of the son, Ven. Serdup Dungzin Lodoe Chophel.","Following the Jhangter lineage of the Nyingmapa sect, the monastery is important for its lineage-based leadership and its comprehensive observance of all Buddhist ceremonies. It is a highly respected institution in Namchi and a focal point for Nyingma followers.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/SERDUP_CHOLING_MONASTERY_1.jpg""]",27.1617,88.3466,2025-09-11 15:02:58.819604+00
6dc1078e-01cf-46ca-966d-a2c246fe6698,DICHEN CHOLING MONASTERY,East,1987 A.D,"Located in the Sichey area of Gangtok, the Tamang Dechen Choling Gonpa is the primary monastery for the Tamang Buddhist community in the state capital. It is a vibrant center for the community's religious and cultural activities.",The monastery was established in 1987 to serve the growing Tamang population in Gangtok. It received a significant blessing when His Holiness the 14th Dalai Lama visited the monastery in April 2005.,"This monastery is crucial for the preservation and promotion of the unique cultural and religious identity of the Tamang people. It functions as a central hub for their festivals, ceremonies, and community programs, following the Nyingmapa sect.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/DICHEN_CHOLING_MONASTERY_1.jpg""]",27.338968,88.608314,2025-09-11 15:02:28.549179+00
6e2a884d-30e2-48b3-af72-29aec991e423,CHAKUNG MONASTERY,West,1847 A.D,Chakung Monastery is a community-focused monastery in West Sikkim that serves the local Buddhist population. It stands as a modern testament to the enduring faith of the people in the region.,"The original monastery was built in 1874 but was severely damaged by an earthquake, which led to large cracks in the structure. The old building was completely demolished and a new monastery was erected in its place in 2009.","As a reconstructed monastery, it symbolizes the resilience and dedication of the local community in preserving their religious heritage. It follows the Nyingmapa Sect and is a focal point for religious ceremonies in the area.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/CHAKUNG_MONASTERY_1.jpg""]",27.1528,88.2438,2025-09-11 15:01:38.415805+00
6fc60cb0-f8ab-45aa-a03b-4c2d05375ebd,BURTUK UGEN PEMACHOLING MONASTERY,East,2000 A.D,Burtuk 'Ugen Pema Choling' Monastery is a major religious center for the Gurung (Tamu) community in Sikkim. It was established by the All Sikkim Gurung Tamu Buddhist Association.,"The foundation stone for the monastery was laid on September 13, 2000, by the eminent Gurung Rinpoche, Ven. Karma Wangchuk. The construction was funded through contributions and donations from devotees and well-wishers.","This monastery is a symbol of the collective religious identity of the Gurung community in Sikkim. Following the Nyingmapa sect, it functions as a central hub for all their Buddhist festivals and cultural events, promoting and preserving their unique heritage.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.3475,88.631,2025-09-11 15:02:34.299022+00
70b8f174-e99a-4136-ab66-883cbeb0e628,KAGON TSHECHHOGLING MONASTERY,East,1977 A.D,"Kagon Tshechhogling Monastery, also known as the Toedruk Kagyu Centre, is located in Chandmari, East Sikkim. It serves as the relocated seat for a monastery originally from the Chumbi Valley in Tibet.","After the Chinese occupation of Tibet in 1959, the monks of the original monastery were forced to flee. They brought their sacred artifacts and spiritual properties with them and temporarily established their center in a private house in 1977 before building the current monastery.",This monastery is a living repository of the traditions of its parent institution in Tibet. It is culturally significant as it represents the successful transplantation and preservation of a specific Tibetan monastic lineage in Sikkim.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/KAGON_TSHECHHOGLING_MONASTERY_1.jpg""]",27.33963139,88.62485429,2025-09-11 15:02:23.106304+00
73889c61-033f-4245-b587-38b241c17c5b,PATHING MATSANG MONASTERY,East,1860 A.D,"Pathing Matsang Monastery, also known as 'Linkoed Matsang Rinchen Tse Gonpa', is a community-focused monastery in East Sikkim. It stands as a testament to the local community's dedication to preserving their religious heritage.","Originally located in Lingkoed Village, the monastery was shifted to its present site in Matsang and re-established in 1860 A.D. by Lama Lharib Dawa. The current structure was rebuilt by the lamas in 1982 after the old one was damaged by an earthquake.",The monastery is an important local institution that has been rebuilt and maintained through the efforts of its monastic community. It serves the spiritual needs of the Pathing area and is a focal point for local religious gatherings and ceremonies.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/PATHING_MATSANG_MONASTERY_1.jpg""]",27.22796224,88.66769291,2025-09-11 15:01:59.110571+00
73e6fb2c-4152-425a-939c-c2bbe11132b3,TEKLING DZOKCHEN MONASTERY,South,1936 A.D,"Tekling Dzogchen Monastery is located in Tek village, below Namthang Bazaar in South Sikkim. It is a local center for the Kagyupa sect of Tibetan Buddhism.",The monastery was founded in 1937 A.D. by a lama named Theyong Chumbu Lama. It was established to serve the religious needs of the Buddhist families living in the Tek village area.,This monastery is an important local institution that performs all the periodical pujas and ceremonies of the Kagyupa sect. It serves as the main spiritual anchor for the Buddhist community of Tek village.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/TEKLING_DZOKCHEN_MONASTERY_1.jpg""]",27.229,88.389,2025-09-11 15:02:53.667864+00
7498a8ee-c0b5-423d-8a30-7e9694f3fad0,GOR RINCHEN KHANDO MONASTERY,North,2002 A.D,Gor 'Rinchen Khando' Gonpa is one of the most recently established major monasteries in North Sikkim. It is located near Gor School in lower Dzongu and serves the local Buddhist community.,"The monastery was founded in 2002, making it a modern addition to the rich monastic landscape of Dzongu. It was built to meet the growing spiritual needs of the local population.","As a new monastery, it represents the continuing vitality and growth of Buddhism in the region. It serves as a modern community center for religious education and cultural activities for the people of Gor and lower Dzongu.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.54441125,88.51878043,2025-09-11 15:03:51.167057+00
75adee19-9fa2-4a5e-847b-60c9d1b31146,LINKOED MONASTERY,East,1840 A.D,"Linkoed Monastery, also known as 'Chokhor Yangtse Gon', is a historic Buddhist center in East Sikkim. It serves as a spiritual hub for several local villages.","Founded in 1840 A.D. by the renowned Sikkimese saint Drubwang Pema Tsondu, the monastery was later moved to Matsang hillock to better serve its growing community. The original structure was left as a 'Manilhakhang' or prayer hall for the nuns.",The monastery is significant for its historical roots and its connection to the saint Drubwang Pema Tsondu. It plays a crucial role in the spiritual lives of the Buddhist communities in the surrounding villages of Tshochhen and Pheri.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/LINKOED_MONASTERY_1.jpg""]",27.33,88.61,2025-09-11 15:01:53.596801+00
75b4444a-ed0b-4b29-aee1-0c57fe4af576,OLD RUMTEK MONASTERY,East,1734 A.D,"Located near the much larger Rumtek Dharma Chakra Centre, this is the original, older Rumtek Monastery. It possesses a quiet, ancient charm that contrasts with the grand scale of the new monastery.","Founded in 1734 A.D. by the fourth Chogyal, Gyurmed Namgyal, its religious name is ‘Karma Thubten Chokhorling’. It served as the main seat of the Karmapa in Sikkim until the 16th Karmapa built the new center after fleeing Tibet.","This monastery holds immense historical importance as the original seat of the Kagyu tradition in Sikkim. It hosts lama dances on the 28th and 29th days of the tenth Tibetan month, just before the Sikkimese New Year, Losoong.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.2887581,88.56141972,2025-09-11 15:01:49.84479+00
7adf729c-bf6f-4e5c-8190-b46b731198b5,RINCHENPUNG MONASTERY,West,1730 A.D,"Located above the village of Rinchenpong in West Sikkim, this monastery sits at an altitude of over 1,700 meters. It is the third oldest monastery in Sikkim and is known for its picturesque surroundings and traditional architecture.","Established in 1730 by Ngadakpa Lama, the monastery has been a significant spiritual center for the region for nearly three centuries. It originally started with around 98 lamas and belongs to the Nyingma order.","Rinchenpung Monastery is famous for housing a rare and unique statue of Ati Buddha (the Primordial Buddha) in the Yab-Yum position. This depiction, signifying the union of male and female forces, is not commonly found in other monasteries.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/RINCHENPUNG_MONASTERY_1.jpg""]",27.2353,88.2685,2025-09-11 15:01:33.309311+00
7be401ec-4cef-43ff-a25b-30f24b043438,BONGYONG ANI GONPA,East,2005 A.D,"Bongyong Ani Gonpa, also known as 'Khachoed Pemayulling', is a nunnery located within the Gangtok area. It is a dedicated center for the education and spiritual practice of Buddhist nuns.","Driven by the noble intention of fostering the Buddha Dharma, Ms. Kesang Chungyalpa founded this nunnery in 2005. It follows the Nyingmapa sect and operates under the spiritual guidance of the venerable Khamtrul Rinpoche.","The nunnery plays a vital role in promoting female monasticism in Sikkim. It provides a supportive environment for nuns to pursue their religious studies and practice, contributing to the diversity and strength of the Buddhist community.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.3325,88.614,2025-09-11 15:02:36.638767+00
