id,name,location,era,description,history,cultural_significance,images,latitude,longitude,created_at
7f2f9857-c8fe-4f11-8b98-e503618b9856,TSANGEK MONASTERY,East,1888 A.D,"Tsangek Monastery, or 'Sangag Rinchhen Phuntshogling', is a major Drukpa Kagyu monastery situated near Pakyong Bazaar in East Sikkim. It is a vibrant center for Buddhist rituals and festivals.","Founded in 1888 A.D. by Lama Tsewang Gyalpo, the monastery has grown to become one of the most important Drukpa Kagyu monasteries in the East district of Sikkim.","The monastery is well-known for hosting all major Buddhist festivals, including an annual mask dance ('Chaam') in the winter. This makes it a significant cultural as well as religious destination in the region.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/TSANGEK_MONASTERY_1.jpg""]",27.2282,88.5879,2025-09-11 15:02:04.286728+00
86af0aa2-a2d8-463b-b73b-eb37c438cde1,RAY MINDU KATENLING MONASTERY,East,1873 A.D,"Located near Rumtek in East Sikkim, Ray Mindu Katenling Monastery is a growing religious institution. It primarily serves the local Lepcha Buddhist community.",The monastery began as a 'Manilhakhang' (prayer hall) established in 1873 by Kagyupa followers. It has recently been recognized as a full-fledged monastery and is in the process of being rebuilt and expanded.,"Its cultural significance lies in its strong connection to the Lepcha community, for whom it is a primary center of worship. The monastery performs all Buddhist ceremonies throughout the year and plays a key role in preserving the Lepcha's Buddhist traditions.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/RAY_MINDU_KATENLING_MONASTERY_1.jpg""]",27.318913,88.580321,2025-09-11 15:02:01.712093+00
87d295a5-6d60-4e06-9cfe-636d3d09b634,SONTAM TENSUNG MONASTERY,North,1884 A.D,"Sontam Tensung Monastery is an active local monastery located near Mangan Bazaar, the district headquarters of North Sikkim. It is a focal point for the Buddhist community in the administrative center of the region.","Established in 1884, the monastery has been serving the spiritual needs of the local population for over a century. It functions as a key religious institution in the Mangan area.",The monastery is an active and important center for local Buddhist culture in the Mangan region. It hosts regular ceremonies and serves as a community hub for the followers of Buddhism in the area.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/SONTAM_TENSUNG_MONASTERY_1.jpg""]",27.52330394,88.55635038,2025-09-11 15:03:39.898369+00
8b848b7a-f73f-46fd-914e-027bd557d23a,TINGBUNG MONASTERY(TINGVONG MONASTERY),North,1843 A.D,"Tingbung Monastery, or 'Rigdzin Tharling Gonpa', is a historic spiritual center for the Lepcha community in the beautiful Tingbung village of Upper Dzongu. It is a serene and culturally rich Nyingmapa institution.",The monastery was built by Lama Tambi and has been a focal point of the Lepcha Buddhist community since its establishment. It upholds the traditions of the Nyingmapa school of Tibetan Buddhism.,This monastery is culturally vital for its deep connection to the indigenous Lepcha community of the Dzongu Valley. It plays a crucial role in the preservation of their unique blend of Buddhist and traditional practices.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/TINGBUNG_MONASTERY_TINGVONG_MONASTERY__1.jpg""]",27.55694933,88.47675077,2025-09-11 15:03:30.809299+00
8def7704-25d8-4607-9c5a-66570f72b854,SANG-NGOR NGOR GONPA MONASTERY,East,1961 A.D,"Located in Rongneck, Gangtok, the Sa-Ngor Chotshog Centre is the premier and only monastery in Sikkim that belongs to the Sakya sect of Tibetan Buddhism. It stands as a unique and important seat for this specific lineage.","The monastery was established in 1961 through the joint efforts of His Eminence Luding Khen Rinpoche, the head of the Ngorpa sub-school of the Sakya tradition, and the local Lama Kunga Yonten Hochotshang.","Its primary significance lies in being the sole representative of the Sakya tradition in Sikkim, offering a complete curriculum of Sakya teachings and practices. It serves as the main center for Sakya followers in the state, preserving their distinct rituals and philosophical traditions.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/SANG_NGOR_NGOR_GONPA_MONASTERY_1.jpg""]",27.3294,88.6192,2025-09-11 15:02:19.23774+00
8edd3bfc-8ecd-4899-9a56-e176ced27663,KABI SANGA DARGYELING MONASTERY,North,1911 A.D,"Kabi Sanga Dargyeling Monastery is a Nyingmapa monastery located in the historically significant village of Kabi, North Sikkim. It is situated near the spot where a historic treaty of brotherhood was signed.",The monastery was established to serve the spiritual needs of the Kabi region. Its location is what gives it profound historical context.,"The monastery is famous due to its proximity to Kabi Longtsok, the historic site where the blood brotherhood treaty between the Bhutia and Lepcha communities was sworn. This makes the area, including the monastery, a symbol of unity and peace.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/KABI_SANGA_DARGYELING_MONASTERY_1.jpg""]",27.42694694,88.60579831,2025-09-11 15:03:43.720485+00
907feb61-d267-404c-b5be-4331d17cc0c6,SANG-NGAG CHOLING MONASTERY,West,1649-1650 A.D,"Sang-Ngag Choling, meaning 'the island of esoteric or secret mantra teaching', is located on a high ridge opposite Pemayangtse Monastery. It offers panoramic views and a deep sense of spiritual tranquility.","Established in the 17th century by Lama Lhatsun Chempo, Sang-Ngag Choling is considered the second oldest monastery in Sikkim. It was founded during the reign of the first Chogyal, Phuntsog Namgyal, and belongs to the Nyingmapa sect.",This monastery is revered for its ancient murals and is a significant center for advanced Buddhist learning and practice. It is particularly important for those studying the esoteric teachings of Tibetan Buddhism.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/SANG_NGAG_CHOLING_MONASTERY_1.jpg""]",27.2639,88.2214,2025-09-11 15:01:15.992588+00
90899b00-b549-47bd-ab40-251cf75041a7,TINGKYE GONJANG MONASTERY,East,1981 A.D,"Tingkye Gonjang Monastery, often simply called Gonjang Monastery, is a prominent Nyingma monastery located on a hilltop offering panoramic views of Gangtok and Mount Kanchenjunga.It is a vibrant center for monastic education and public teachings.","The monastery was founded in 1981 by H.E. Gonjang Rinpoche, who is considered to be the reincarnation of the Nyingma Terton Rigzin Yolmo Drag. The Rinpoche himself designed the monastery, which was consecrated by the Dalai Lama in 1999.","Gonjang Monastery is famous for the 'Thangka' (religious scroll painting) of Guru Padmasambhava that is displayed annually. It is an important center for higher Buddhist philosophy and learning, attracting students and devotees from far and wide.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/TINGKYE_GONJANG_MONASTERY_1.jpg""]",27.34,88.61,2025-09-11 15:02:25.768172+00
9283a9ed-ed7d-43b3-98c0-ae4d251b1774,SUIRAM RISUNG MONASTARY,South,1995 A.D,"Suiram Risung Monastery is a small, community-built institution for the Gurung Buddhist community, located on the Namchi-Namthang road in South Sikkim. It serves as a spiritual hub for around 200 local Gurung households.","Established in 1995 through the fundraising efforts of local Gurung devotees. The community has recently undertaken the construction of a new, larger monastery with 18 posts near the original structure to accommodate their growing needs.",This monastery is a grassroots example of a community's dedication to preserving its religious identity. Its expansion reflects the strong faith and active participation of the local Gurung population in maintaining their spiritual heritage.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.225,88.394,2025-09-11 15:03:16.975406+00
946cbae0-76b8-4778-ac46-cbf489473f3e,TAGLUNG DOMSUMLING MONASTERY,East,1987 A.D,"Taglung Domsumling Monastery is a seat of the Taglung Kagyu, one of the eight 'minor' Kagyu lineages. It is a specialized center that preserves the teachings of this particular school of Tibetan Buddhism.","Established in 1987, the monastery was founded to create a dedicated center for the Taglung Kagyu tradition in Sikkim. It serves as a spiritual home for the followers of this specific lineage.","Its significance lies in its dedication to a less common Kagyu lineage, making it a vital repository for the teachings and practices of the Taglung school. It contributes to the rich diversity of Buddhist traditions present in Sikkim.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/TAGLUNG_DOMSUMLING_MONASTERY_1.jpg""]",27.32605114,88.61320839,2025-09-11 15:02:29.799949+00
97735d30-c95b-4558-a3e2-4387c6eb96e5,BURMIOK NORBUGANG MONASTERY,South,1992 A.D,Burmiok Norbugang Monastery is located above Burmiok Thangshing Village in South Sikkim. It is a religious center primarily for the Sherpa devotees of the area.,A Lama named Dawa Norbu built the monastery in 1957. It follows the Nyingmapa sect and has been performing all the periodical Buddhist ceremonies for the local Sherpa community for over six decades.,This monastery is an important spiritual hub for the Sherpa community in the Burmiok region. It plays a vital role in preserving the religious traditions and cultural identity of the Sherpa people.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.2022,88.3564,2025-09-11 15:03:04.891894+00
9b5513eb-cea3-416d-baef-775659712c2e,THOLUNG MONASTERY,North,1789 A.D,"Located in the remote and pristine Dzongu Valley, within the Khangchendzonga National Park, Tholung is one of Sikkim's most sacred and inaccessible monasteries. It serves as a vault for priceless religious treasures.","Founded in the late 18th century by Pema Dechhen Gyatso, it was strategically used to safeguard precious manuscripts, artifacts, and relics from other monasteries during the Gorkha invasions of Sikkim. The current structure was rebuilt in 1980.","Tholung is famous for the 'Khamsel' ceremony, a unique event held only once every three years, where its sacred collection of artifacts is displayed to the public.This makes it a highly anticipated and deeply venerated pilgrimage event.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/THOLUNG_MONASTERY_1.jpg""]",27.63717634,88.46157341,2025-09-11 15:03:29.478064+00
9f048cd9-9f8a-4df1-96c9-5b9bd4586cec,DOLEPCHEN BOUDHA SANSKRIT MONASTERY,East,1991 A.D,"Located in a remote part of East Sikkim, the Dolepchen Boudha Sanskrit Monastery is a religious institution for the Gurung Buddhist community. It is a testament to the community's dedication to their faith.","The monastery was founded in 1991 through the combined efforts of the local public, who raised funds through donations, and a grant from the State Government. It follows the Nyingmapa sect.",This monastery is an important cultural and religious center for the Gurung community in that region. It performs all periodical ceremonies and helps in preserving the specific traditions and language of the Gurung people.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.324,88.6165,2025-09-11 15:02:30.870224+00
a014c7c2-ff06-4a61-b98e-ca498e95c530,KATHOG DORJEDEN MONASTERY,East,1840 A.D,"Kathog Dorjeden Monastery is a major Nyingmapa monastery located above Pakyong Bazaar in East Sikkim. It is a significant center for the Kathog lineage, one of the six main Nyingma schools.","Founded in 1840 A.D. by lineage holders of Saint Kathog Kuntu Zangpo, one of the three pioneer lamas of Sikkim. The religious center was moved to its current location due to instability and was rebuilt in 1990 after an earthquake.","The monastery holds several sacred artifacts, including a conch shell believed to have flown from the West and a key said to unlock the treasures of Mount Khangchendzonga. It is a major monastery that performs all traditional ceremonies, including mask dances.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/KATHOG_DORJEDEN_MONASTERY_1.jpg""]",27.23998,87.14802,2025-09-11 15:01:51.181835+00
a06b1de4-26ad-47bd-8348-fc5958c481a5,SILNON MONASTERY,West,1716 A.D,"Silnon Monastery, whose name means 'the suppressor of intense fear', is located on a serene hilltop near Tashiding. The monastery is situated in a beautiful setting, surrounded by a dense forest, making it a peaceful retreat.","According to official records, the monastery was constructed in 1716 by Ngadag Rinchen Gon, the grandson of one of Sikkim's pioneer Lamas. The present structure was rebuilt in 1992, replacing the older building.","The monastery is known for its sacred artifacts, including a footprint of the revered yogi Tulshuk Rinpoche on a stone. It also contains statues said to have been made by the son of the founder, Lama Ngadag.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/SILNON_MONASTERY_1.jpg""]",27.315,88.271,2025-09-11 15:01:32.032402+00
a0abaa27-fb40-42cf-9133-d323f4142039,KEWZING TASHI GYEPHELLING MONASTERY,South,1974 A.D,Kewzing Tashi Gyephelling Monastery is a local community monastery located in the picturesque village of Kewzing in South Sikkim. It is known for its beautiful setting and serene atmosphere.,"The monastery was built in 1974 by the local villagers of Kewzing to serve their community's religious needs. The land for the monastery was donated by a local family, and it has been a community-managed institution since its inception.","This monastery is a perfect example of a village 'gonpa' that is deeply integrated into the daily lives of the people. It is the heart of the Kewzing community, hosting all their religious functions, festivals, and social gatherings.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/KEWZING_TASHI_GYEPHELLING_MONASTERY_1.jpg""]",27.2511,88.3625,2025-09-11 15:03:01.457828+00
a1486b31-08b4-4912-9bd2-208f7a90db38,ADEN WOLUNG MONASTERY,West,1913 A.D,"Located in the remote Sombarey area of West Sikkim, Aden Wolung is a Nyingmapa monastery that serves its local community. It is a peaceful place of worship nestled away from the main tourist trails.","The monastery was built in 1913 by a Sherpa Lama named Pema on his own land. It underwent reconstruction starting in 1991 with government aid, which was completed in 1995.",It is an important local religious center following the Jhangter lineage of the Nyingmapa Sect. The monastery functions under the spiritual guidance of Ven. Serdup Dungzin Lodoe Chophel Rinpoche.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/ADEN_WOLUNG_MONASTERY_1.jpg""]",27.143,88.166,2025-09-11 15:01:40.969047+00
a4ba369f-1270-47c7-864b-8452c5182ba1,DODAK TAMU MONASTERY,West,2005 A.D,"Dodak Tamu Monastery is a relatively new monastery in West Sikkim, catering to the Gurung (Tamu) community. It represents the continued growth and flourishing of Buddhist traditions in the region.","Established in 2005, it is a modern addition to the rich monastic landscape of Sikkim. Its construction was driven by the local Gurung community to have a dedicated place of worship and cultural activities.","Like other community-specific monasteries, Dodak Tamu Gonpa is crucial for the cultural and religious preservation of the Gurung people. It serves as a center for their festivals, ceremonies, and community gatherings.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/DODAK_TAMU_MONASTERY_1.jpg""]",27.171,88.17,2025-09-11 15:01:48.738325+00
aac29906-dd3c-4f74-ab96-3f1acc5f67ad,NUBLING MONASTERY,West,1875 A.D,Nubling Monastery is a unique institution in West Sikkim that combines both shamanistic and lamaistic traditions. It is set in a serene location and has a fascinating history connected to local folklore.,"Founded as a hermitage by a Lepcha lama named Gyurmed Paljor, it was later extended into a proper monastery in 1875. The founder was also an accomplished 'Bongthim' (Shaman), a tradition that continues with the lamas of this monastery.","The monastery is famous for its local legend of a Yeti (Abominable Snowman) that used to visit the hermitage. The Yeti was said to bring scented pinewood for the monks to use as incense, adding a layer of myth and mystery to the site.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/NUBLING_MONASTERY_1.jpg""]",27.216,88.235,2025-09-11 15:01:39.702171+00
aec536ef-5ef1-42f0-8b68-ecca9c2e1c49,MARTAM NAMDZONG,East,1917 A.D,Martam Namzong Monastery is a Karma Kagyupa monastery located near Rumtek. It evolved from a small prayer hall into a recognized monastery blessed by the 16th Gyalwa Karmapa.,"Initially a 'Manilhakhang' built during the reign of Chhogyal Sir Thutob Namgyal (1874-1914), it was developed into a small monastery in 1917 A.D. H.H. the 16th Gyalwa Karmapa visited the site and gave it the new name 'Karma Tashi Lhundub Chokhorling'.","The monastery's significance is enhanced by the personal visit and blessing from the 16th Karmapa, a highly revered figure in Tibetan Buddhism. This connection makes it an important site for followers of the Karma Kagyu lineage.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.28875,88.56136,2025-09-11 15:02:09.17182+00
b3a792d0-93cb-40a4-ab05-03f82b8908bb,BUMTAR NAMDROLING MONASTERY,South,1939 A.D,Bumtar Namdroling Monastery is a well-recognized Nyingmapa monastery located just below Namchi town. It is a major religious center for the Tamang Buddhist community in the district headquarters.,The monastery was founded by the Tamang Buddhist Society in 1939 A.D. It has since grown into a significant institution and is frequently visited by locals and tourists alike due to its proximity to Namchi.,"As a key monastery for the Tamang community in South Sikkim, it plays a crucial role in their religious life. It functions as a vibrant center that hosts all major Buddhist festivals, preserving the Tamang's Nyingmapa traditions.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/BUMTAR_NAMDROLING_MONASTERY_1.jpg""]",27.1592,88.356,2025-09-11 15:02:54.966123+00
b3ce409e-2781-4f86-825a-43df15542aad,PARBING SAMTEN CHOLING MONASTERY,South,1935 A.D,Parbing ‘Samten Choling’ Monastery is one of the important Sherpa monasteries in South Sikkim. It serves as a spiritual and cultural hub for the Sherpa Buddhist community in the area.,A Lama named Karma Tashi founded the monastery in 1935 A.D. It follows the Nyingmapa sect of Tibetan Buddhism and has been a center for religious activities for the Sherpa community for many decades.,The monastery is vital for the preservation of the Sherpa community's distinct cultural and religious identity. It functions as their primary center for all major Buddhist ceremonies and festivals throughout the year.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/PARBING_SAMTEN_CHOLING_MONASTERY_1.jpg""]",27.197,88.355,2025-09-11 15:02:52.382509+00
b472ae84-af8e-4f32-8eb0-bfa6f82c149f,OKHERY MONASTERY,West,1949 A.D,Okhery Ugen Thondroling Monastery is situated on a hilltop above Okhery Village in West Sikkim. It is a place of serene worship and performs religious ceremonies throughout the year.,"Built in 1950 by Sherpa Buddhist followers, the monastery was earlier known as Pema Shelthing Gonpa. In 1986, its charge was handed over to H.E. Dodrubchen Rinpoche of Choten Gonpa, Gangtok.",The monastery is an important religious institution for the Sherpa community in the region. It follows the Nyingmapa Sect of Tibetan Buddhism and is a center for local festivals and rituals.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/OKHERY_MONASTERY_1.jpg""]",27.221,88.225,2025-09-11 15:01:43.531787+00
b524d876-0ca1-49d7-a355-0d91445f103c,MELLI-ATSING MONASTERY,West,1740 A.D,Melli-Atsing Monastery is situated on a scenic hilltop located between Pelling and the sacred Khecheopalri Lake in West Sikkim. The name 'Melli' is derived from a legend of a flickering flame seen by its founder.,"The monastery was founded in 1740 A.D. by Lama Dudjom Yeshey Nyingpo, a learned lama from Tibet. He was guided to the spot by a miraculous light he saw on the hill, which he named 'Meh-ley' or 'disappearing fire'.",This monastery is an important center for the Nyingmapa Sect of the Jhang-Ter lineage in the region. It serves the spiritual needs of the local community and continues to be looked after by the descendants of its founder.,"[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/MELLI_ATSING_MONASTERY_1.jpg""]",27.337,88.2065,2025-09-11 15:01:34.588826+00
b7242aed-caa9-42af-b832-54234c347b70,NAMTHANG NORBU TSHO-LING MONASTERY,South,1914 A.D,Namthang Norbu Tsho-ling Gonpa is situated in Nagi village above Namthang Bazaar. The monastery was established on land donated by a local landlord for the spiritual benefit of the people.,"The site was once the property of the Burmiok Athing (Landlord), who later donated 9 acres of land for a monastery. Following the advice of Kyabje Sitrul Rinpoche, a Lepcha lama named Sonam Rinchhen took the lead and built a small monastery here in 1914.","The monastery's founding story, involving the generosity of a local landlord and the guidance of a high lama, makes it a cherished institution. It is a vital spiritual center for the people of Nagi village and the surrounding Namthang area.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.216,88.423,2025-09-11 15:02:47.597696+00
b76314be-9aa5-4e00-9aa2-fb502b739a50,RABONG MONASTERY,South,2006 A.D,"Located overlooking Rabongla town, this monastery is a beautiful example of traditional Sikkimese architecture, known as 'Rinchen Surgye'. The monastery is a modern architectural gem and a vibrant center of the Karma Kagyu lineage.","Construction was initiated in 2006 by the Rabong Gonpa Managing Committee with government aid. In a significant event in 2008, the monastery became a repository for sacred Buddha relics that were offered by different countries.","The monastery is famous for enshrining holy relics of the Buddha, making it a place of great international reverence. It is also a major center for the annual 'Pang Lhabsol' festival, dedicated to Sikkim's guardian deities, which attracts many visitors.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/Gemini_Generated_Image_u5y9vnu5y9vnu5y9.png""]",27.2435,88.4147,2025-09-11 15:03:20.718909+00
c57913b3-b1d5-48bc-bb0c-cc75b1a85ab4,NAMTSE AHALEY DECHEN CHOLING MONASTERY,South,1948 A.D,Namchi Ahaley 'Dechen Choling' Monastery is another important Tamang Buddhist monastery located near Namchi. It was founded by a learned lama who returned to his hometown to propagate the dharma.,"A Tamang Lama named Geshey Sangye, after completing his religious education in Nepal and Tibet, returned to his native Namchi. He founded a small hermitage ('Tshamkhang') in 1948, which was gradually developed into the monastery that stands today.","The monastery is a symbol of knowledge being brought back to the community. It functions as a full-fledged monastery, hosting all Buddhist festivals and serving the spiritual needs of the Tamang community in the Ahaley area of Namchi.","[""https://mltokacjlighkvmjfpfr.supabase.co/storage/v1/object/public/monastery-images/NAMTSE_AHALEY_DECHEN_CHOLING_MONASTERY_1.jpg""]",27.167,88.346,2025-09-11 15:02:56.245193+00
